Tweet_ID,Raw_text,Cleaned_text,Created_at,Sentiment,Annotation
307883575708110849,"What's worse then be alone? Being used, lied to, decieved, bullshitted to, fucked over, left behind, completely forgotten.",worse lied decieved bullshitted fucked completely forgotten,3/2/2013 16:02:19,-0.844827,S2_Feeling_Down
307870467744731138,Hearing something that absolutely kills you inside and having to act like you’re fine.,hearing absolutely kills fine,3/2/2013 15:10:14,0.572589,S2_Feeling_Down
3.08E+17,"Text me when you miss me and actually wanna talk to me, not just when you're bored and need someone to entertain you.",text talk bored entertain,3/2/2013 15:08:42,-0.798492,S2_Feeling_Down
307869933323296770,Everything is better when you don't give a fuck.,fuck,3/2/2013 15:08:06,0,Other
307869415670693888,The ones who give the best advice are usually the ones with the most problems.,advice problems,3/2/2013 15:06:03,0.409703,S2_Feeling_Down
307850967741763584,Don't bother apologizing if you're just going to continue doing the things you said sorry for.,bother apologizing continue things,3/2/2013 13:52:44,-0.77118,S2_Feeling_Down
307850467399065600,"Don't waste your time giving someone a second chance, when there is someone better out there waiting for their first.",waste time chance waiting,3/2/2013 13:50:45,0,Other
307809139596328960,"Just because you're not perfect, doesn't mean you're not beautiful.",perfect beautiful,3/2/2013 11:06:32,-0.528515,S2_Feeling_Down
307808814806212609,One of the biggest mistakes I have ever made in my life was letting some people stay in my life for longer than they deserve!,biggest mistakes life letting people stay life longer deserve,3/2/2013 11:05:14,-0.812148,S2_Feeling_Down
307808364778377217,"Behind every girl's favorite song, is an untold story.",girl favorite song untold story,3/2/2013 11:03:27,0,S2_Feeling_Down
307635849435176960,"I hate hearing something that absolutely kills you inside, and having to act like you don't care.",hate hearing absolutely kills care,3/1/2013 23:37:56,-0.768283,S2_Feeling_Down
307605117379694592,That scary feeling you get when you're half asleep and you suddenly feel like you're falling.,scary feeling half asleep suddenly feel falling,3/1/2013 21:35:49,-0.762494,S6_Feeling_Bad_About_Yourself
307547009722748928,I don't hate you. I just lost all my respect for you.,hate lost respect,3/1/2013 17:44:55,-0.493737,S2_Feeling_Down
307545925042176001,"Fuck excuses, learn to admit when you fuck up.",fuck excuses learn admit fuck,3/1/2013 17:40:37,-0.822623,S2_Feeling_Down
307545542374879232,"I miss you...Just kidding, i'm glad you're out of my life and you can go fuck yourself.",kidding glad life fuck,3/1/2013 17:39:05,0,S2_Feeling_Down
307545456471310336,Do you ever just want to scream “NO ONE FUCKING LIKES YOU” in someones face.,scream fucking likes someones face,3/1/2013 17:38:45,-0.69683,S2_Feeling_Down
307544357723045888,Do you ever dislike someone so much that you hate when people are nice to them?,dislike hate people nice,3/1/2013 17:34:23,-0.71288,S2_Feeling_Down
307544014306033664,"I don't care how attractive you are. If your personality is ugly, so are you.",care attractive personality ugly,3/1/2013 17:33:01,-0.335389,S2_Feeling_Down
307543620536385536,"My problem is I can't stay mad. I always end up forgiving people, even when they don't deserve it.",problem stay mad forgiving people deserve,3/1/2013 17:31:27,-0.820075,S2_Feeling_Down
307543545072476160,Strangers can become best friends just as easy as best friends can become strangers.,strangers friends easy friends strangers,3/1/2013 17:31:09,0.86761,S6_Feeling_Bad_About_Yourself
307533914640101377,It hurts the most when the person that made you feel special yesterday makes you feel so unwanted today.,hurts person feel yesterday feel unwanted,3/1/2013 16:52:53,-0.901038,S2_Feeling_Down
307533800060104706,Sometimes I hate how my feelings control me.,hate feelings control,3/1/2013 16:52:26,-0.829451,S2_Feeling_Down
307526578273939456,"When words fail, music speaks.",fail music speaks,3/1/2013 16:23:44,-0.354833,S6_Feeling_Bad_About_Yourself
307526403421790210,"I realized no matter how good you are to people, some just wont appreciate that.",realized matter good people,3/1/2013 16:23:02,-0.684534,S2_Feeling_Down
307526042808094720,"I wish I were prettier, thinner, happier, more friendly, less emotional, more tan, more confident, and a little less awkward.",prettier thinner happier friendly emotional tan confident awkward,3/1/2013 16:21:36,0,S2_Feeling_Down
307513204030967810,"Not telling me something because you ""don't want to piss me off"" is probably the best way to piss me off.",telling piss piss,3/1/2013 15:30:35,-0.645762,S2_Feeling_Down
307512552349392896,"Keep ignoring me, but when you need me, I'll be doing the same fucking thing.",ignoring fucking thing,3/1/2013 15:28:00,-0.759008,S2_Feeling_Down
307512172718739457,F.R.I.E.N.D.S: (F)ight for you. (R)espect you. (I)nvolve you. (E)ncourage you. (N)eed you. (D)eserve you. (S)ave you.,ight spect volve courage eed serve ave,3/1/2013 15:26:29,-0.483749,S2_Feeling_Down
307509362606346240,Do you ever wonder if anyone reads your twitter like everyday just to check on you.,reads twitter everyday check,3/1/2013 15:15:19,0.780176,S6_Feeling_Bad_About_Yourself
307507320546549760,"People say you don't know what you've got until it's gone. Truth is, you knew what you had, you just never thought you'd lose it.",people 've truth knew thought 'd lose,3/1/2013 15:07:13,-0.305774,S2_Feeling_Down
307506990773592065,"I hate that feeling when you randomly feel depressed. There is no warning, no apparent reason. It just happens.",hate feeling randomly feel depressed warning apparent reason,3/1/2013 15:05:54,-0.661193,S2_Feeling_Down
307498567470292993,"I need someone who won’t give up on me, no matter how many times I mess up.",matter times mess,3/1/2013 14:32:26,-0.832735,S6_Feeling_Bad_About_Yourself
307497620094451713,"Music always helps, no matter what you're going through.",music helps matter,3/1/2013 14:28:40,0.683981,S2_Feeling_Down
307496748480335872,"Saying, ""I'm tired"" when inside, you wanna cry and breakdown",tired cry breakdown,3/1/2013 14:25:12,-0.856165,S2_Feeling_Down
307239692510826496,"Even if you push them away, people who truly love you will always choose to stay.",push people love choose stay,2/28/2013 21:23:45,0.746546,S2_Feeling_Down
307214681905430529,"Never underestimate the pain of a person, because in all honesty, everyone is struggling. Some people are better at hiding it than others.",underestimate pain person honesty struggling people hiding,2/28/2013 19:44:22,-0.680498,S2_Feeling_Down
307214162340216832,"I hate the moments right before you go to sleep, when you're forced to think about all the things you tried so hard to forget.",hate moments sleep forced things forget,2/28/2013 19:42:18,-0.775488,S2_Feeling_Down
307185706852290560,I'm thankful for hard times. The struggles have definitely made a stronger me.,thankful times struggles stronger,2/28/2013 17:49:14,0.115522,S2_Feeling_Down
307183308968718338,Never miss an opportunity to tell someone how much they mean to you.,opportunity,2/28/2013 17:39:42,-0.298444,S6_Feeling_Bad_About_Yourself
307183218434666498,"""Are you okay?"" ""Yeah, I'm just tired."" - The perfect excuse",yeah tired perfect excuse,2/28/2013 17:39:21,0.590676,S2_Feeling_Down
307182931577806849,"I’d rather lose an argument to someone, than lose someone to an argument.",lose argument lose argument,2/28/2013 17:38:12,-0.629122,S6_Feeling_Bad_About_Yourself
307143575500644352,Once you start to dislike someone. Everything they do begins to annoy you,start dislike annoy,2/28/2013 15:01:49,-0.420885,S2_Feeling_Down
307140721553571840,"Don't worry about me, I'll be perfectly fine, cause the way I see things, it's your loss not mine.",worry perfectly fine things loss,2/28/2013 14:50:29,0.272657,S2_Feeling_Down
307127655373893634,"That moment when you're not sad, mad, or even happy, you're just literally emotionless, you feel nothing",moment sad mad happy literally emotionless feel,2/28/2013 13:58:33,-0.850556,S2_Feeling_Down
307126801338101761,Faking A Smile Is Way Easier Then Explaining What's Wrong.,faking smile easier explaining wrong,2/28/2013 13:55:10,0.535198,S2_Feeling_Down
307124835258073088,"I don't hate you, I'm just disappointed you turned into everything you said you'd never be.",hate disappointed turned 'd,2/28/2013 13:47:21,-0.5396,S2_Feeling_Down
307123407835783168,Don’t confuse my personality with my attitude. My personality is who I am. My attitude depends on who you are.,dont confuse personality attitude personality attitude depends,2/28/2013 13:41:41,-0.052265,S2_Feeling_Down
307122835057430530,I get re-pissed about an old situation whenever i start thinking about it again.,pissed situation start thinking,2/28/2013 13:39:24,-0.404567,S2_Feeling_Down
307122224282886144,I like long text messages because i appreciate the effort that's put into a complete thought.,text messages effort complete thought,2/28/2013 13:36:58,0.267353,S6_Feeling_Bad_About_Yourself
307053676084727808,"I've learned that goodbyes always hurt, memories, good or bad, will bring tears, and words can never replace feelings.",learned goodbyes hurt memories good bad bring tears replace feelings,2/28/2013 9:04:35,-0.531043,S2_Feeling_Down
307053502490886144,"If you have to SNEAK to do it, LIE to cover it up, or DELETE it to avoid it being seen then maybe you SHOULDN'T be doing it anyway",sneak lie cover delete avoid,2/28/2013 9:03:54,-0.788301,Other
307006644192157696,"Fuck everyone who said they were there for me, and then left.",fuck,2/28/2013 5:57:42,-0.640321,S2_Feeling_Down
307006536042041344,"Never apologize for saying what you feel, that's like saying ""sorry for being real",apologize feel,2/28/2013 5:57:16,-0.81272,S2_Feeling_Down
307005805700476928,You're My Ex. That Means I No Longer Owe You Any Answers. Don't Worry About Who I'm With Now. It's Not You.,longer owe answers worry,2/28/2013 5:54:22,-0.378536,S2_Feeling_Down
306861062374948866,"I’m sorry if I get jealous sometimes and over react, it’s only because there is a bigger chance of me losing you, than you losing me",jealous react bigger chance losing losing,2/27/2013 20:19:13,-0.905964,S2_Feeling_Down
306860170057752576,I liked you. My mistake.,mistake,2/27/2013 20:15:40,-0.079431,S2_Feeling_Down
306859566149292032,"Be honest with me, that's all I ask for..",honest,2/27/2013 20:13:16,0.611137,Other
306847038862139393,"Don't feel sad over someone who gave up on you, feel sorry for them because they gave up on someone who would have never given up on them.",feel sad feel,2/27/2013 19:23:29,-0.821768,S2_Feeling_Down
306846928128339968,Don't judge me for my choices when you don't understand my reasons.,judge choices understand reasons,2/27/2013 19:23:03,-0.485997,S2_Feeling_Down
306846077120823299,"You forget me? I understand. You stop replying my texts? I understand. When I'm over you, you better understand.",forget understand replying texts understand understand,2/27/2013 19:19:40,-0.160357,S2_Feeling_Down
306844941861150721,"Ever had a text that broke your heart? Yeah, me too.",text broke heart yeah,2/27/2013 19:15:09,-0.659295,S2_Feeling_Down
